aa_id,consent_id,timestamp,phone_number,fiu_id,fip_id,purpose_code,purpose,data_range_from,data_range_to,validity,filetype,signature
AA2,c949b4f4-58c1-4eda-9bf7-a0083a67c702,2025-05-20T18:50:00,9267193385,FIU017,FIP017,104,Account Query and Monitoring,2025-05-01,2025-10-11,2025-10-11,MUTUAL_FUNDS,4229dc218c78c44af67cd2733ccf9e9ade07a0f6f48c7ad8feeeb45d4ebb853b
AA2,728a5531-71ab-4816-8697-b0dca835d58e,2025-05-01T18:32:11,7416697831,FIU035,FIP009,103,Credit Underwriting,2025-03-25,2025-09-13,2025-09-13,DEPOSIT,fb0f0f92aad811a14bb77ce2e0d1f57ba32d155ed483425b002809afb5e0db79
AA2,025ad9a2-e4d2-4bd4-b393-603fd257e68d,2025-06-19T11:50:24,9283345473,FIU024,FIP017,103,Credit Underwriting,2025-03-11,2025-07-25,2025-07-25,INSURANCE,a381919c061af10feb1080f92bb697af31be239566252c2e0d008bf144775263
AA2,1acabb2e-7118-4793-9597-7d64c17c9465,2025-04-16T22:02:40,8482811899,FIU003,FIP035,104,Account Query and Monitoring,2025-04-24,2025-10-06,2025-10-06,INSURANCE,b6578d46dbae1fae5b41f22768e65bd4c3390328c180d8d6753e61ca9db7fb60
AA2,499731fa-e60e-4857-98ae-3e44895fe930,2025-02-28T11:59:16,9249627899,FIU033,FIP009,101,Personal Finance,2025-01-28,2025-03-04,2025-03-04,MUTUAL_FUNDS,cffd4f7c5fd1712d35ee8218705bac32b81ed274e72fe659f11578e35b5bd4ac
AA2,bc89781f-fe02-4d0b-9a07-bbd4df73aa29,2025-05-08T02:20:32,9673460820,FIU028,FIP028,102,Financial Reporting,2025-04-07,2025-07-24,2025-07-24,INSURANCE,ea0cb4535287c7cef910efcab9687d9b13d3bdf6e714f88fc267f0eecb57d803
AA2,4679f847-64e7-41be-97f2-b882bc9f3b07,2025-01-22T02:08:29,7144261686,FIU026,FIP001,102,Financial Reporting,2025-04-24,2025-06-26,2025-06-26,INSURANCE,42439ee89b26f5a67b4ec287296fd4c06b00a8e126c69b2a24ad58ce478e505f
AA2,37d0a655-18b7-4a71-9c16-89cd6dacb408,2025-01-25T09:16:23,7658846886,FIU034,FIP013,104,Account Query and Monitoring,2025-05-09,2025-10-11,2025-10-11,CREDIT_CARD,f1ed1e9a456055c213089f93cb15c5e2f844dafc52c4e54963ff9992141f470e
AA2,a18ace11-1583-4fad-bcc4-5f5a7d738445,2025-05-26T06:45:48,7998757575,FIU027,FIP043,101,Personal Finance,2025-02-18,2025-05-03,2025-05-03,CREDIT_CARD,7c239a73b78a5b53c214327fa176f0b60037dc028307abf8ac62ac8d65fe6d08
AA2,6090b667-adc2-4c15-ae9f-a8e4282f9bdb,2025-04-15T05:40:42,7985629902,FIU012,FIP022,104,Account Query and Monitoring,2025-05-24,2025-08-20,2025-08-20,MUTUAL_FUNDS,3dd3175673d36d5a456a0ed901d4504b44934c8e3e526a58b66795316cff8525
AA2,ef24bf30-d1cd-482f-ae21-53277c513436,2025-06-04T11:57:43,7074903112,FIU030,FIP036,104,Account Query and Monitoring,2025-01-29,2025-07-23,2025-07-23,INSURANCE,6211f2fa80aa9cb2dd553caf8e01c6499587b2d638d798e396d1e5b046bb9431
AA2,7ac4cc3d-91b2-41fa-9e2e-9b2dcb5f6034,2025-04-16T10:47:48,7897043217,FIU003,FIP001,104,Account Query and Monitoring,2025-03-22,2025-07-09,2025-07-09,CREDIT_CARD,16742b6915679dad826be5a7608689c09d6cfac82bcdf129c3d9b9a99241403c
AA2,4f5e1e37-7224-4fed-93fd-547ef902f1b9,2025-02-05T02:57:36,7097013188,FIU019,FIP001,103,Credit Underwriting,2025-02-27,2025-07-24,2025-07-24,INSURANCE,41d72abd10104fdc14466725f7b01ce875765469c9fb0c024490870d4ffceccc
AA2,7150778f-73dd-45cb-9ea7-de3fa63a1879,2025-01-01T23:57:32,7071856884,FIU041,FIP039,103,Credit Underwriting,2025-04-01,2025-05-09,2025-05-09,CREDIT_CARD,8d9530985f496a79892f7c504d3f3aad7957a7d8016fccaca41d7defa4524c0f
AA2,54aa1359-c302-4f57-b8f4-12654d99012b,2025-04-30T09:08:04,9545601321,FIU050,FIP024,104,Account Query and Monitoring,2025-04-09,2025-07-28,2025-07-28,INSURANCE,eb84350ed18b0273bc8a3226815174352897aa5f4119bcd6ab815f218ff26519
AA2,f40016c3-e194-4dea-a2e7-7bd865198449,2025-06-06T10:42:37,8376406805,FIU031,FIP002,103,Credit Underwriting,2025-01-23,2025-06-20,2025-06-20,INSURANCE,49c28247926e808a19fa82340ca649d4db53d271c98f09a1c9d7135a14cf7cfc
AA2,ef34edbe-19fa-464c-b0f6-bc98b656b2d8,2025-03-17T13:24:50,8905399874,FIU027,FIP026,101,Personal Finance,2025-03-16,2025-08-07,2025-08-07,CREDIT_CARD,de775ae16891c590c2561b5bee4166e58988728681211553c3dcbc4ba23a2be0
AA2,b4de70b2-37d9-41b6-944f-02728dec6f16,2025-05-30T22:29:45,8809793792,FIU044,FIP028,102,Financial Reporting,2025-01-18,2025-05-08,2025-05-08,CREDIT_CARD,db811cb82fd73f74fda8c3f9626df55b9c1ecf3b6a0f879013a3683f176718d0
AA2,c19a47f6-cabe-4f51-9c70-f2071af420b8,2025-01-06T05:52:56,9294730475,FIU046,FIP009,103,Credit Underwriting,2025-05-26,2025-08-15,2025-08-15,DEPOSIT,6082a2a8c1e7248ea877afa6106cc51a48d202b396706faeb7882a385e4ff9d4
AA2,5a0adbb0-46f0-4ab5-a8e4-b301d729225b,2025-04-07T01:20:46,7082186974,FIU008,FIP006,101,Personal Finance,2025-03-03,2025-07-19,2025-07-19,CREDIT_CARD,83fdc925ea718e55163fae6453b3d1b0506e4ecd43eb52d63239fa730750c572
AA2,eae5a899-4ac5-4e51-acbc-e6712358a889,2025-05-16T10:35:03,8390804263,FIU011,FIP017,103,Credit Underwriting,2025-03-28,2025-08-22,2025-08-22,DEPOSIT,f4728831d91252d22aeaa978b96f8070dfaab602fda7ab6f287e48afc46c6bc2
AA2,e2511b1a-e1e8-4d38-9bb1-479419f764f3,2025-03-30T18:25:34,7294897900,FIU030,FIP009,103,Credit Underwriting,2025-03-06,2025-06-23,2025-06-23,DEPOSIT,9e1632cfed4646fe35aa2557c17131193fa3122f648147d20650149dc3b07c78
AA2,4e437b90-63a7-443e-9873-1e6295997420,2025-01-14T02:43:15,9944940243,FIU023,FIP014,102,Financial Reporting,2025-01-03,2025-02-28,2025-02-28,MUTUAL_FUNDS,68b775dde8e2e0ab35c70c0dc925a2c270bac5ee9cfadd0ffcd7a3169bcefd14
AA2,ab9492e8-6985-4119-9277-fc789bc006ac,2025-02-16T21:06:23,9635406825,FIU024,FIP040,102,Financial Reporting,2025-01-20,2025-03-14,2025-03-14,CREDIT_CARD,4b62d9873584e1fb2f6cdaabe844ec67471189ea90cffbc7b781796d2c76058c
AA2,8e4da96e-22da-4e98-aa39-022b404b4d43,2025-03-31T08:04:53,9802038844,FIU002,FIP031,103,Credit Underwriting,2025-04-07,2025-06-06,2025-06-06,INSURANCE,134f6473000b45e977feaf983babaa22fcd024a1e522ced89afc78150733b18f
AA2,5117a1dd-18e6-444e-baac-0ef9c1f5691f,2025-06-01T00:23:17,8865114653,FIU011,FIP010,104,Account Query and Monitoring,2025-01-16,2025-07-04,2025-07-04,DEPOSIT,1656d831d58bf9ae8fe6e2edef69fbf4d3a64861aaa7d78db4e8d5965ee0c243
AA2,b475094a-d9dd-4148-a6d4-9f210462287c,2025-01-09T09:33:08,8144090637,FIU003,FIP028,102,Financial Reporting,2025-01-26,2025-03-24,2025-03-24,INSURANCE,05b96a0b68167183a3212b7bddf387953707dfcf6b68b77745bdfdfaeb1f55b3
AA2,ea173025-1198-4683-8ac7-f28cc97fa01d,2025-05-29T08:25:18,7309053817,FIU046,FIP025,101,Personal Finance,2025-02-23,2025-05-14,2025-05-14,MUTUAL_FUNDS,f931ff17d0fe7b8676f74d35df34fd512a18a45cef8c01d6c77b4b66bfb553f3
AA2,a6cf99cf-65ed-41bb-b31e-26f08e27db7f,2025-01-18T17:39:05,7390109893,FIU034,FIP010,104,Account Query and Monitoring,2025-02-02,2025-05-19,2025-05-19,CREDIT_CARD,738be52995aed51bb16d9ebf7b95618a119beadd9e04a89cec9b016cea08da40
AA2,824f6be6-e0e2-40f8-b81a-d77c93d45b41,2025-05-18T16:14:57,7207253211,FIU037,FIP021,101,Personal Finance,2025-04-17,2025-06-20,2025-06-20,INSURANCE,221724c013c7b8c8ce51d72030b68a4e49afe50d8e78a697d9abea88730f3d66
AA2,0bed1120-3cce-4978-a1fb-4030f54a5ab5,2025-02-22T08:51:20,9528568982,FIU013,FIP034,102,Financial Reporting,2025-01-06,2025-06-12,2025-06-12,DEPOSIT,9387808c7f45865479f0efb2e9c0ec66c859e2fea740ac88912c973ad44666cb
AA2,3c234e63-2db2-49e7-8778-d7219b81e52a,2025-05-07T16:02:34,8394080674,FIU019,FIP038,104,Account Query and Monitoring,2025-01-14,2025-06-26,2025-06-26,MUTUAL_FUNDS,987ab093fa2cf203efb3779a059bad4c03fe3f552adfce3cc21a38a9f7ef526d
AA2,0ed430f2-f71f-4fca-8784-1c9e4a93d3e8,2025-06-11T21:10:40,9925976143,FIU031,FIP028,101,Personal Finance,2025-03-11,2025-05-24,2025-05-24,MUTUAL_FUNDS,d0e959bc23b536178fd016b287eb1b4d4cbb10af8bb704f1b7e6d14bde2e3755
AA2,c84083d4-d8d2-4d11-bcdb-d5724c9ec2bd,2025-02-07T17:54:43,9429790153,FIU047,FIP025,104,Account Query and Monitoring,2025-03-28,2025-08-24,2025-08-24,MUTUAL_FUNDS,e57c7e039d9f3641978f28525ad3215e9d970f934770152dc522ff3115611e97
AA2,dac3c7cb-0290-4a19-9619-44fd17cd843a,2025-06-30T00:47:19,9057787138,FIU036,FIP031,103,Credit Underwriting,2025-05-08,2025-06-24,2025-06-24,DEPOSIT,9f11e78240f48c2c1ebc981f6192a4ceb53ca3a716b9ff6b77d052d636aae090
AA2,023e2b2a-c1c2-4914-8237-4316e7e239e4,2025-04-17T05:52:57,9723049867,FIU046,FIP018,103,Credit Underwriting,2025-02-26,2025-08-11,2025-08-11,CREDIT_CARD,e1552b04fdc5d797919444e178ee5bf96a0a8ad144a3900cb0db69ec17081167
AA2,3d372378-3b21-4fd0-90a6-9490ccde0e9c,2025-05-05T07:03:12,7417743337,FIU038,FIP030,103,Credit Underwriting,2025-04-17,2025-06-30,2025-06-30,MUTUAL_FUNDS,df3e770d76b8b580ee84f5f0604b87fe617d225197ca609c73492072194cb3fa
AA2,20ebe1dd-4114-4549-b066-a8de395c952b,2025-02-21T03:26:44,9201377364,FIU034,FIP019,102,Financial Reporting,2025-03-24,2025-08-23,2025-08-23,DEPOSIT,8c44e627eb6924d2934a73395be8690e96999405c2ff32051d7f46ff5d822896
AA2,fd8020b0-53ef-495f-8468-7dc2b6aef467,2025-05-28T07:22:36,7417334663,FIU012,FIP020,101,Personal Finance,2025-04-06,2025-08-06,2025-08-06,DEPOSIT,66966e08d604b87e2fa844c03c2cf6044ea6a76af380ed0fcb89d4ec2fb61900
AA2,ad1c21d7-05b7-4afd-b709-189b1b1e5a1e,2025-02-21T11:35:16,7117211129,FIU041,FIP013,103,Credit Underwriting,2025-04-18,2025-09-28,2025-09-28,DEPOSIT,789483068aa089a262ec169b9692b9f561a045ecd3cbdd001d49f74f62208113
AA2,6f645492-a9f2-4c6b-9a27-890ebf7ea8a7,2025-05-21T15:30:18,7963420365,FIU026,FIP029,104,Account Query and Monitoring,2025-05-08,2025-10-12,2025-10-12,MUTUAL_FUNDS,07115495d120ab7b4e4cd204f7cb058e97ce876f36a279b22c81353355276e8b
AA2,87423ef6-b8b7-43f3-8440-e9d6835a0bd9,2025-05-06T23:03:30,9550092869,FIU037,FIP013,103,Credit Underwriting,2025-01-11,2025-04-22,2025-04-22,MUTUAL_FUNDS,2188a73035441b62f9ccc8e2e0726c1f83172fde20ceefd026caef2901379a3a
AA2,c11779be-7561-4f8a-99a8-7de50e90444c,2025-01-05T22:13:23,9860000757,FIU047,FIP046,103,Credit Underwriting,2025-02-03,2025-03-06,2025-03-06,CREDIT_CARD,a46d192ad7896352b57485349d0509fff381e1878321e44f6c9ec0dd9b6b43ee
AA2,1d1038a4-c065-4919-ae51-b6ac13fa3d69,2025-04-23T22:59:28,9881037969,FIU010,FIP045,102,Financial Reporting,2025-02-20,2025-07-30,2025-07-30,INSURANCE,1e6e8bf0ddcc16c0fde3555e3f3f8bcb622f304a1114ae832d00465a09910d2e
AA2,bf8d335c-fd3e-4d12-8b11-77005e81ce73,2025-03-01T23:22:47,8395703526,FIU024,FIP002,103,Credit Underwriting,2025-05-15,2025-06-23,2025-06-23,CREDIT_CARD,52fd40a92a0014fe99de1bd4ae2b9003a097cc40290bb586ed96ec7a677966ca
AA2,891f0872-81f0-40f0-9465-02f0b85cdc7d,2025-05-17T08:24:53,9969152864,FIU019,FIP013,104,Account Query and Monitoring,2025-04-04,2025-09-01,2025-09-01,INSURANCE,dbbd0488ea33e018f36160d027d71be46a45c1d3a44c3b517126339a1d93d35e
AA2,0d3ef8dc-0d8a-40dc-8f60-cbc6ce46c0c7,2025-02-26T03:32:46,8298184247,FIU044,FIP027,103,Credit Underwriting,2025-01-20,2025-03-07,2025-03-07,MUTUAL_FUNDS,412b7f375605f322456d6f07642f7a948c43d4900fb9169ee1164106296e821c
AA2,cb32535e-f9a9-4ba8-988c-7104405f51b2,2025-02-03T05:38:14,7771127195,FIU035,FIP016,102,Financial Reporting,2025-01-24,2025-04-25,2025-04-25,CREDIT_CARD,d71f04edc80832389861e278acf17535f5f55da1be403ea4d82d2dfc0e170e41
AA2,732e81c4-a7de-4a5d-adf4-df01a61953ef,2025-04-16T04:01:35,9002650125,FIU033,FIP044,102,Financial Reporting,2025-01-10,2025-04-17,2025-04-17,DEPOSIT,a444ab56de0a8f4b4a30af51978ee675fac40d489328b41a8236c1930d0ea683
AA2,c2cb5cc6-0239-47db-b4c6-37b36b75d2e4,2025-06-04T03:49:25,8709080546,FIU039,FIP034,103,Credit Underwriting,2025-01-21,2025-03-27,2025-03-27,DEPOSIT,3cddab6fa7841bd1597a161f80b80bfcda462afaa64548ccffc428ce94f1ddfc
AA2,7b5347bd-4f61-4ac1-95b5-30a4a35061f6,2025-05-07T03:02:00,9416816426,FIU037,FIP041,101,Personal Finance,2025-02-15,2025-05-31,2025-05-31,MUTUAL_FUNDS,cb431f830ebc00dd97157937fe9d7fd846d91d956f0959c585a0bffa004c997e
AA2,f3d0d83c-eed7-43cc-8ca8-fb0e5bc243f0,2025-04-24T04:17:02,7682664768,FIU035,FIP023,101,Personal Finance,2025-05-09,2025-07-28,2025-07-28,MUTUAL_FUNDS,7d699a23edc7d86a7707a018f6a6dbaf019fbe94495525c0cf0487bde3054dc5
AA2,dadd3735-bf16-42be-8a8c-a4653f2ec188,2025-02-12T14:11:32,7854005234,FIU010,FIP026,101,Personal Finance,2025-01-20,2025-04-24,2025-04-24,MUTUAL_FUNDS,c37ac013e84cb33f4a15aac66933697922117561fe3da4da0d264b4b3d413df5
AA2,b2cbca7b-20be-4541-b01c-7665dfe78e09,2025-02-26T23:14:36,8512028127,FIU035,FIP028,103,Credit Underwriting,2025-02-18,2025-07-25,2025-07-25,CREDIT_CARD,add2f9af63332a31511a1243eb6f538522c326e826ae21616ba9b133fa2ee4ec
AA2,e2bc1970-f818-4052-9508-53538565af62,2025-05-22T20:45:44,8735167988,FIU028,FIP020,102,Financial Reporting,2025-02-19,2025-06-11,2025-06-11,DEPOSIT,9a0055d98a2c0a1ba4a5222d68a2275216ac5666c02781955f09c3810fa05ab7
AA2,dd190637-e35a-454d-99d6-79f99d8cccf3,2025-03-08T02:14:06,9240392592,FIU042,FIP004,103,Credit Underwriting,2025-02-28,2025-04-22,2025-04-22,DEPOSIT,d561dfba2c1aab5a224510343b6e105f556b9a4f88561135ad70e8ea67719a64
AA2,4b12d83e-64f3-4825-8ce5-cadf32212b12,2025-03-19T07:50:18,8294050369,FIU037,FIP008,103,Credit Underwriting,2025-04-12,2025-06-22,2025-06-22,MUTUAL_FUNDS,cee676235cc745c3620de7060a1a4534256ee23163c12b709cf75c672d5dd8d9
AA2,55d9003a-c90f-4afb-bd84-8a8f92a0ae2d,2025-03-06T07:58:26,8082516719,FIU011,FIP031,102,Financial Reporting,2025-03-20,2025-06-25,2025-06-25,CREDIT_CARD,71d9cb4c1cc62b2298de5387d8e7c4dcb45d3aab19da114050091834ed5205e3
AA2,5563441f-f6ea-4bd0-92a3-aa7d449240a9,2025-02-24T20:41:03,8060864408,FIU021,FIP026,104,Account Query and Monitoring,2025-04-23,2025-10-08,2025-10-08,DEPOSIT,be38455cc87705e34cd5d3b7ee112359585c4de33725cd3613d9da6ee4fdf03b
AA2,21e425f4-bb80-40b0-b75e-dc86cdc59c14,2025-03-11T14:07:13,7133705289,FIU003,FIP032,102,Financial Reporting,2025-01-21,2025-03-05,2025-03-05,DEPOSIT,20264662fd88a1b2b9b37d78be8b02828360c7b81b3661c72a796de0402f5d69
AA2,f5c43d5b-c92e-40d9-8f56-a2802f30649c,2025-03-16T19:18:53,7878832767,FIU014,FIP050,103,Credit Underwriting,2025-05-15,2025-08-09,2025-08-09,DEPOSIT,8d9c1df35b0e620402606cd2daaf7f655d4cf3db5bb30452ea596d102a6d1e86
AA2,90778989-8bd0-4369-9f12-2d4acb48caa0,2025-03-02T22:14:33,9500418067,FIU042,FIP009,103,Credit Underwriting,2025-04-08,2025-09-08,2025-09-08,MUTUAL_FUNDS,d2339f0368b8b2622cac2fea8343631bcac83d188bfe62cb722ad88c0d530a1c
AA2,8df58877-8f69-40bd-a019-48760ba68eee,2025-02-23T14:42:47,7596672449,FIU005,FIP037,101,Personal Finance,2025-04-08,2025-09-20,2025-09-20,CREDIT_CARD,8855363b4a06653f68bef13ef048ac7d5566e3535f3b4c8daba3ebe648fdc31a
AA2,cc06e17e-6c65-4ffc-9c4c-dad5ccf2ca60,2025-01-18T14:09:51,9213518694,FIU031,FIP016,104,Account Query and Monitoring,2025-01-04,2025-02-07,2025-02-07,MUTUAL_FUNDS,ad0b80df9010b922d49e842d1cebba44604dee78cb921637b90073ff9f7785f9
AA2,8be34951-25f8-4ff6-8d0a-9d902d4c3080,2025-03-14T20:49:43,9476633036,FIU035,FIP012,101,Personal Finance,2025-04-21,2025-08-24,2025-08-24,DEPOSIT,ab78889b4e25386a9aacdae79737570e1c04dc896bc8e4ebf81a40885a156f5f
AA2,3c3ceeae-7987-4fc5-892d-2280c4a36834,2025-02-01T06:26:54,7367245529,FIU017,FIP024,104,Account Query and Monitoring,2025-01-25,2025-05-23,2025-05-23,CREDIT_CARD,71cfd53f82f77c64a708433ff87562079313f35b5bfd8cb8c0be1cc4a79f9d6b
AA2,2ed4cbe6-e00b-419c-ab38-e21eec74bd7e,2025-06-28T22:47:28,8542954481,FIU038,FIP025,102,Financial Reporting,2025-02-06,2025-05-13,2025-05-13,DEPOSIT,8313edecc23380971f611d6a177e6153447c209d307b995f3908bbc079885dff
AA2,4e32bbb0-fcbb-4d42-a0d0-e1912fcceede,2025-06-19T03:22:40,9748845178,FIU039,FIP041,101,Personal Finance,2025-03-01,2025-07-10,2025-07-10,DEPOSIT,6fef325428bd33f986fea45b4dfb8e1798ba6d2392d319749c83a50a0991912d
AA2,2fa4b3df-c741-4aa0-b9b8-f6053d303794,2025-06-22T06:48:42,9219417421,FIU032,FIP029,102,Financial Reporting,2025-03-15,2025-06-05,2025-06-05,INSURANCE,4e473da552f5e39acf06075d5dad73b4de68d535b67dc064835264b132f62cfe
AA2,b1a72817-66a0-4d26-bf7c-f5641e3b87f4,2025-04-05T10:53:42,9951109416,FIU015,FIP028,102,Financial Reporting,2025-01-30,2025-03-20,2025-03-20,CREDIT_CARD,25a10b419aa44d39c3781c6ce2fdf63f02a37999572c55524126b67fbcb7aa43
AA2,5b4d2772-6d45-4eee-98c4-bb689bcc0e22,2025-06-18T04:57:15,8630727173,FIU017,FIP022,104,Account Query and Monitoring,2025-02-08,2025-03-20,2025-03-20,MUTUAL_FUNDS,aa200e3d05039269cddd9ebc415db54a02e267874eae3beb7a71387afd8387e9
AA2,95e19c15-6863-40fc-b428-6faf5ee820f3,2025-02-15T01:41:58,9353421620,FIU037,FIP034,101,Personal Finance,2025-04-02,2025-06-03,2025-06-03,INSURANCE,9428e72b70c8b86e52c56e9e6e8557d6ffe130f55cec72102ef8bb479c9aff4e
AA2,4851aa25-19b5-4fff-9eb2-95de5f9b0088,2025-05-19T16:55:21,8774959567,FIU041,FIP011,103,Credit Underwriting,2025-05-25,2025-08-28,2025-08-28,INSURANCE,0fb81c3383d5540cb55bb0cb9b7cf2817af70a47e2180846cc11dcb0d2c55e41
AA2,d539eff4-71e3-4e2d-80ec-0f737a87b931,2025-02-20T13:29:06,9715528484,FIU027,FIP049,101,Personal Finance,2025-02-24,2025-05-07,2025-05-07,INSURANCE,4224fa662bc0d1c171d494cfd908917ea6aaffd3e1da2eccf227e919956edb2c
AA2,56fa5f00-d6e4-4e4e-be65-a25e2c91a020,2025-03-07T18:06:10,9243521853,FIU012,FIP033,103,Credit Underwriting,2025-02-03,2025-04-24,2025-04-24,INSURANCE,a7f7c0ac7e1d479d1a3d963f63e254262859426b9c0464a270e99b76901e407b
AA2,29376d34-e78d-47be-a348-c53b60a33011,2025-03-06T07:39:05,7217485061,FIU042,FIP007,101,Personal Finance,2025-05-11,2025-09-05,2025-09-05,MUTUAL_FUNDS,40a7e74b9e77cee305376c580f7d90a685cfd4e95006496daa32751c0abdccdc
AA2,0133f03d-b021-4c8c-84b6-6bbbc2131923,2025-01-24T05:05:00,8415077775,FIU046,FIP001,101,Personal Finance,2025-01-01,2025-05-24,2025-05-24,DEPOSIT,430ade51f586a7656dbb66ad79901848f086cccdf94b1789329effb3f6c14926
AA2,30a7b680-8ff4-4855-8d0e-70f2376363a0,2025-01-03T09:12:19,9271237420,FIU038,FIP006,102,Financial Reporting,2025-01-12,2025-03-20,2025-03-20,INSURANCE,42db754d3376d18bed07f4b7de8f388e0de172ae888002fb621c10e75670d04b
AA2,da2b3384-ca9a-4102-967c-81e6dceed39e,2025-02-21T06:49:44,7903100302,FIU009,FIP047,104,Account Query and Monitoring,2025-01-07,2025-03-01,2025-03-01,INSURANCE,75945705d97f7233e9160bcf0f4c04dd98c703a4b8fedee15eaae5cd6ce466f7
AA2,7cf9f9bd-1d3b-4b1f-9195-98a43f65ce9e,2025-01-26T03:58:21,7166440241,FIU023,FIP033,103,Credit Underwriting,2025-03-14,2025-06-25,2025-06-25,MUTUAL_FUNDS,c7385743913eb3b54078e7fa213aa6d4070375f1ba0c89f0f38a1e9cb456cca7
AA2,05b9922b-698b-4ca4-b17e-e1fb6f805c22,2025-06-01T09:18:51,9195297446,FIU049,FIP032,102,Financial Reporting,2025-04-12,2025-09-18,2025-09-18,CREDIT_CARD,393699fcf91edc2f6475c77897044e327f9c0a31a25fa6519c66c2f0e086cf61
AA2,92fd3cc7-cf23-4c23-bf32-c55d95902cd2,2025-04-13T20:19:33,8474474596,FIU024,FIP016,103,Credit Underwriting,2025-04-27,2025-07-10,2025-07-10,MUTUAL_FUNDS,1c26182b42f81616821afbc40f4fa2103bb0c9ddadb57d38c559e24ad42ab357
AA2,6cd264e3-c265-493a-952c-6d59414efbb7,2025-01-02T22:44:35,8195906819,FIU016,FIP031,104,Account Query and Monitoring,2025-03-30,2025-08-25,2025-08-25,CREDIT_CARD,64358ef9290673ea04e90e24386a80b4b2060ab92960831b06cb3c41258aa729
AA2,5c3e7ca3-cd41-470a-b077-9380d49e0d66,2025-03-05T05:26:23,9565034754,FIU001,FIP021,102,Financial Reporting,2025-03-19,2025-08-08,2025-08-08,MUTUAL_FUNDS,3c8f94ad262113eba26227e349b9094fe6f763aa373b784716bc4af1d4c23abe
AA2,1dda8261-5bd4-4458-873b-22609bb9a25c,2025-06-29T21:05:50,8112775398,FIU005,FIP008,102,Financial Reporting,2025-05-20,2025-06-21,2025-06-21,INSURANCE,af3c3c542c9be7f5bbb153af108cbe7d96d35e8afeecadd6c741cfcdc4740fb5
AA2,cd38e49e-8214-4af7-88b5-893f8fe7bf38,2025-06-20T21:54:03,8956270429,FIU025,FIP014,101,Personal Finance,2025-03-14,2025-08-03,2025-08-03,CREDIT_CARD,9181438f6bfb70172bbf725aca8be206c5952d7abdaabbd04255d94111f1fe6d
AA2,5455ee14-2a13-47a0-98eb-7b82e997a6e6,2025-04-26T14:01:35,8866923769,FIU040,FIP045,102,Financial Reporting,2025-01-21,2025-05-12,2025-05-12,DEPOSIT,80b57f5ea5d66664ba77d5cb8340d4ae47123674bc9aab967f447551512d66d2
AA2,feabae44-0da2-4c5c-afa7-1e31703547b7,2025-03-22T06:12:01,8660096950,FIU036,FIP011,103,Credit Underwriting,2025-02-26,2025-06-05,2025-06-05,CREDIT_CARD,aedc80b6108f18e72adf02f163b7186a5a1b64c4e74604a7efdbc1072f16cec3
AA2,e3c4b4a8-60c0-44b8-b8eb-bbf92aafb1ed,2025-04-29T10:52:28,9141879261,FIU050,FIP038,103,Credit Underwriting,2025-05-03,2025-10-30,2025-10-30,MUTUAL_FUNDS,bb4c88cf4c1218b69f886976e069575ac51aa037207a94cd940a5848aab4ebbc
AA2,8d79e4b7-90ac-46af-984c-d097a05193b9,2025-05-03T16:19:08,7171672062,FIU007,FIP010,103,Credit Underwriting,2025-04-29,2025-10-16,2025-10-16,DEPOSIT,ef7d8aa48012d314dfe466d1072e3daff3c8b8f4c54566a8a6ff74c3105a9a1b
AA2,289fd163-c0d6-442f-b539-393e695241d4,2025-04-16T22:13:00,8931097685,FIU038,FIP031,103,Credit Underwriting,2025-02-02,2025-06-24,2025-06-24,DEPOSIT,05e279b54de98ee3123670b3e454612150a698c54405f761c389158a841c2ea6
AA2,d58e3b7b-3510-4214-8dfc-9ce2a6c9ff32,2025-03-07T02:15:11,8986248576,FIU001,FIP001,104,Account Query and Monitoring,2025-03-28,2025-05-10,2025-05-10,MUTUAL_FUNDS,4dd079b0622849b80597eec76a0b5600971480e924677f845a2726235834acce
AA2,bfb0d1aa-0e83-4a76-bcd1-1382c08d1f7f,2025-02-12T13:03:13,8207048604,FIU031,FIP001,101,Personal Finance,2025-02-28,2025-04-17,2025-04-17,INSURANCE,3ea17ae0b695f398c374348c155e080cf7a5f10805a7a5cae5886c12babb69ee
AA2,622c28c6-4777-4c5a-bb21-c8d76c64b048,2025-06-24T00:32:44,9672836080,FIU043,FIP047,104,Account Query and Monitoring,2025-04-03,2025-08-26,2025-08-26,DEPOSIT,26f9361d606372a467aff6d167335fceb0bf6b12c733372a00b6837a6d7fc46d
AA2,18d365fb-360e-4233-b3c6-014c8a68a00b,2025-04-16T19:03:01,9875418741,FIU004,FIP048,102,Financial Reporting,2025-02-19,2025-03-27,2025-03-27,DEPOSIT,29af050448ef50b64f1c1889f3e8ab73640ede36b8eccd08e7fde259442ecb37
AA2,c3b389b3-02d1-4e5c-bcfc-2b1bc0aa99e6,2025-03-12T21:12:10,8400344440,FIU048,FIP005,101,Personal Finance,2025-02-27,2025-05-09,2025-05-09,DEPOSIT,b7ee5754c9bb3a42e20c9b37fe18cca3cb7ce3bd0297beb9e84311c2483afbdc
AA2,41b6202d-aa05-4236-a9b4-947968633e36,2025-02-12T22:39:27,8039653295,FIU031,FIP015,103,Credit Underwriting,2025-03-01,2025-07-24,2025-07-24,INSURANCE,fe08f6f13522424920f3c85811f73b81253898ba131438c27dcfe402c4a6169c
